fans	verifyName	actorId	preferredName	actorDesc
98	黄杨	2130690614	Eleven黄杨	演员黄杨，2012春晚小品《今天的幸福》, 
98	高川	1320398152	演员高川	演员高川，电影《日照好人》, 
98	刘晓洁	1864295150	刘晓洁儿	演员, 
98	徐冬冬	1246850033	徐冬冬围脖	歌手、演员徐冬冬 代表作电影《将爱情进行到底》、《爱情对对碰》，EP大碟《爱你那么多》等。, 
98	许亚军	1815864045	许亚军	演员许亚军, 
98	林妙可	1321880115
98	刘金	1219931950	演员刘金	演员，作品：《变身男女》《蚁族的奋斗》《逃亡战士》等, 
98	邹俊百	1563634710	邹俊百	演员，德国科隆电影节最佳男主角奖得主，作品《都市童话》。, 
98	卢艺	1830042115	卢艺Louis	上海神格影视制作有限公司 副导演、演员 卢艺, 
98	徐铭悦	1891811283	徐铭悦	演员徐铭悦 《红娘子》饰演三妹 , 
98	张超	1998266487	演员张超	演员张超, 
98	王千航	1281422297	王千航	演员 歌手, 
99	田璐菡	1304912093	田璐菡	演员田璐菡, 
99	裘斯	1251876510	裘斯jones	演员，歌手，模特。
99	田臻	1503358264	田臻Alan	演员田臻, 
99	陈嘉桓	1657630392	陈嘉桓Rose	香港艺人，《叶问前传》主演, 
99	刘孟	1864317471	刘孟-巫毒小怪	影视演员，作品有《请你原谅我》等, 
99	李依伊	1876845375	李依伊Doo	青年演员，东方画面签约艺人，代表作《推拿》《不再沉默》。, 
99	陆昱霖	1813803950	陆昱霖kelvin	演员  作品 《天天有喜》《嫁入豪门》《后宫》等, 
99	张天阳	1308263574	天阳ZTY	星瑞影视演员张天阳，作品《美人无泪》等, 
99	王唯	1809136737	IAM王唯	演员，《亮剑-铁血军魂》饰演张大彪, 
99	王政	1299837324	演员王政	演员王政, 
99	江琳琳	1596451240	江琳琳Una	演员，模特江炫蜜，参演过电影《喜剧王》电视剧《生死迷局》等, 
99	徐紫东	1739015977	徐紫东SDAC	上海话剧艺术中心演员、导演, 
99	郭露文	1245292350	郭露文	演员，《捍卫者》《如锦》《烽火佳人》《秘密航线》《勇士之城》, 
99	温升豪	1800811043
99	李卓尼	1338152437	李卓尼	演员李慧，代表作《中国血》《关东渔王》等, 
99	于谷鸣	1242759767	于谷鸣	演员于谷鸣  , 
99	冯文娟	1504964033	冯文娟	演员冯文娟 参演作品《大上海》, 
99	李凤绪	1841042417	李凤绪	李凤绪，影视演员, 
99	刘敏涛	2021822051	刘敏涛93	演员刘敏涛，《大宋提刑官2》英姑、《福贵》陈家珍的扮演者, 
99	贺彬	2106386633	贺彬SDAC	上海话剧艺术中心演员贺彬, 
99	林静	1245715202	林静	女演员, 
100	张立昕	1215588381	张立昕	演员、主持人、歌手张立昕, 
100	李柚	1229897375	Y李O柚U	影视话剧演员李柚, 
100	郭亚莎	1684349944	郭亚莎	郭亚莎，动作演员、武术指导，参与电影《硬汉》《武林外传》《流星蝴蝶剑》, 
100	于又川	1696913004	演员于又川	导演 演员，出演过《追 追 追》《米脂婆姨》《北方故事》等, 
100	潘晓锋	1218106072	潘晓锋	主持人、演员，潘晓锋, 
100	陈恒	1768491210	陈恒yes	演员陈恒，《国歌》饰缨子 、《八百里洞庭我的家》饰刘俏妹、《风华正茂》饰向警予, 
100	王虞粤	1675753742	王虞粤	演员王虞粤, 
100	练束梅	1286090741	练束梅	演员，《赵氏孤儿》 饰 宋香  《咱家那些事》 饰 红妹 《人间正道是沧桑》 饰 范媛 《恰同学少年》 饰 陶斯咏, 
100	车缙	1684024797	车缙	演员，红楼梦中人宝玉组第一名, 
100	李佳	1195818772	李佳	演员，出演《暖》。第二十三届金鸡奖最佳女主角提名。, 
100	张潇恒	1234354787	张潇恒	演员（曾名张晓潇）代表作《石光荣和他的儿女们》《大工匠》, 
100	王红	1881286991	王红win	演员王洪梅, 
100	尹馨梓	1274914874	尹馨梓	演员，歌手尹馨梓 代表作电视剧《大刀》单曲《月中天》, 
100	爱新觉罗启星	1101036484	爱新觉罗启星	演员 爱新觉罗•启星 2012年第四届英国万象国际华语电影节影后, 
100	王永超	1955626197	王永超小同学	演员，《龙虎山客栈》鲁智深扮演者, 
100	李昶	1671737075	演员李昶	北京响巢国际传媒股份有限公司   演员, 
100	张熙媛	1836312141	Crystal张熙媛	艺人,黎明绝杀饰演柳欣梅,雾都饰演秀文等, 
100	林奕	1764203785	林奕_01	上海话剧艺术中心，捕鼠器工作室 导演 演员 代表作《无人生还》, 
100	李佑安	1740409667	李佑安	男演员, 
100	马境	1903246603	演员马境	演员马境, 
100	王九胜	1351352434	王九胜	演员王九胜 2010新版《西游记》饰演孙悟空。, 
100	茹萍	1572713155	茹萍	演员茹萍, 
100	方柏霓	1506181774	方柏霓	方柏霓，女演员, 
100	高仁	2139249523	高仁	演员，代表作《杀倭令》、《贤妻》、《我不曾放纵的青春》, 
100	薛佳雯	1272820837	薛佳雯	演员薛佳雯, 
100	张宝雯	1587404934	张宝雯Bowen	《全城戒备》演员, 
100	高子沣	1656717145	高子沣	演员，出演《生死线》、《红棉袄红棉裤》等, 
100	朱一龙	1594052081	朱一龙	朱一龙，演员，作品有《情迷大明宫》《孔子》《再生缘》等, 
100	陆纪依	1289741163	陆纪依	祥意麒麟公司签约艺人、演员陆纪依, 
100	马晓静	1254481714	马晓静BFA	演员马晓静 代表作品≪非常女生≫≪南粤战魂之战火情缘≫≪小白杨≫等, 
100	汤镇业	1686923643	汤镇业	香港知名艺人, 
100	李佩甄	1736238667	李佩甄	台湾知名艺人, 
100	王佳音	1223746563	米可	演员王佳音, 
100	张羽	1287303067	演员-张羽	演员  代表电视剧作品《爱是一颗幸福的子弹》《北京爱情故事》, 
101	马景涛	2081230711	马景涛	著名演员, 
101	邱晔	1312108820	邱晔Cindy	演员, 
101	吕红旭	1664792164	吕红旭	影视演员吕红旭, 
101	雷牧	1279054863	雷牧	演员雷牧, 
101	胡思绮	1693098742	胡思绮	平面模特、演员、《武侠风云》游戏代言人胡思绮 , 
101	马寅	1843797925	马寅bevan	中国儿童艺术剧院演员, 
101	翟小光	1833616982	翟小光	影视演员，电影《捕蛇少年》《皮影王》等, 
101	于越	1266832557	于越	知名演员，《神枪手》《十一级台阶》《尖刀战士》《宅男总动员》《我十一》等, 
101	宋建霖	1311244183	宋建霖	中国儿童艺术剧院 演员, 
101	邓紫飞	1286164450	邓紫飞	男演员, 
101	陈润熙	1252627151	陈润熙CeCiLia	演员、模特, 
101	曹续秋	1032769130	曹续秋	演员曹续秋，曾出演《爱情向前冲》等影视剧, 
101	王泫伊	1264780344	王泫伊	演员，《少年包青天3》里的“木兰”, 
101	王子建	1650265123	王子建	男艺人 跳舞创作型歌手, 
101	储小蕾	1584874224	储小蕾	著名演员 储小蕾, 
101	罗霖	1886448703	罗霖Candy	香港艺人、1991年亚姐冠军罗霖, 
101	李艺科	1901763873	李艺科	演员，《我们的法兰西岁月》饰 李火麟, 
101	林依轮	1223081970	林依轮	演员，歌手林依轮, 
101	那钢	1698865101	那钢	浙江艺术职业学院表演系教师、知名演员那钢 , 
101	袁晓旭	1306545257	袁晓旭	影视广告模特,演员。代表作伊利优酸乳广告女主角 , 
101	夏德俊	1677174530	夏德俊	演员夏德俊 , 
101	武潇	1802005942	武潇微博	演员武潇, 
101	何伟业	1716029770	何伟业	TVB演员, 
101	蒋毅	1713475462	蒋毅同学	内地演员蒋毅 , 
101	黄志忠	1609301832	演员黄志忠	 演员, 
101	张凌烽	1773784942	张凌烽_	演员张洋, 
101	穆丹	1267439287	穆丹VIVIANd	演员, 
101	杨奕佳	1380140000	杨奕佳	上海话剧艺术中心演员, 
102	艾伦	1189313175	艾伦Rainbow	演员艾伦, 
102	洪卫	1943402861	演员洪卫	演员洪卫，电视剧作品《我是特种兵》 《冰是睡着的水》等, 
102	王琦	1793524311	演员王琦	影视剧演员, 
102	丁溪鹤	1243745747	丁溪鹤-奉寥	演员、导演 中戏大戏《伪善者的奴隶》男一号 电影《左眼不跳财》, 
102	曹馨月	1303584587	曹馨月	演员曹馨月 作品《追鱼传奇》 《步步惊心》等, 
102	王若伊	1271533302	王若伊Royi	演员代表作：电影＜觞情夜＞＜微薄有鬼之私信＞＜无词歌＞, 
102	迟婉	1930907123	迟婉的围脖	演员，曾出演《女人如花》, 
102	桐溪	1756592651	桐溪	北京新月明天文化传媒有限公司 演艺部演员, 
102	吴恙	1363146411
102	马丽	2417822057	国话演员马丽	中国国家话剧院演员 马丽，代表作《武则天》、《麻辣女兵》等。, 
102	张培	1919975053	演员张培	青年演员，代表作《一一向前冲》。, 
102	侯姝	1632826480	侯姝	内地女演员，《疯狂的石头》女主角侯姝《彩虹甜心》《活着真好》, 
102	王子睿	1576026592	王子睿blog	演员王子睿, 
102	张榕容	1746280511	张榕容	台湾演员, 
102	肖茵	1271359943	肖茵的微博	演员肖茵, 
102	彭杨	1593993302	彭杨的小窝	演员，《一起来看流星雨》饰演于馨, 
102	徐以若	1773731751	徐以若	演员徐以若, 
102	薛家燕	1728457940	薛家燕	香港TVB艺人, 
102	李千娜	1741325330	李千娜	台湾艺人, 
102	卫诗雅	1639881303	诗雅michelle	香港艺人卫诗雅, 
102	周蕾	1863703601	周蕾lily	影视演员, 
102	王骏毅	1674494253	王骏毅	演员, 
102	吴承轩	1787529861	演员吴承轩	演员吴承轩, 
102	红孩	1291179451
102	毛毅	1246794541	毛毅	影视演员 代表作《野鸽子》饰：周游, 
102	赵海燕	2006561651	赵海燕	二人转演员 赵海燕, 
102	刘姝安	1244410350	刘姝安	演员刘娴，主要作品有《八千湘女上天山》、《香水》、《铁齿铜牙纪晓岚4》, 
102	彭冠英	1251408034	彭冠英	影视演员, 
102	肖宗灵	1424900084	肖宗灵	演员肖宗灵，代表作电影《璇玑图》《红剪花》等, 
102	范舒然	1265028973	范舒然	演员 歌手 赛车手 北京经天纬地国际影视文化发展有限公司董事长, 
102	郭柯彤	1239900152	郭柯彤	演员，代表作《假若美丽不再》《麻辣女兵》《新白发魔女转》等。, 
102	欧阳靖	1735957450	欧阳靖MCJin	香港歌手，艺人, 
102	张文慈	1775442883	张文慈	香港演员, 
103	刘家琪	1853543373	演员刘家琪	演员, 
103	祁映诺	1252594120	祁映诺	演员 《贞观长歌》饰郑丽婉《中国远征军》饰李兰, 
103	戴耀明	1748464055	戴耀明DIAYIUMING	tvb演员, 
103	章涛	1314613450	章涛will	演员，话剧作品：《倒挂的星条旗》 《临时居所》 《日出》等。, 
103	李宣	1496831170	李宣_Dan	演员李萱 作品：《圣水湖畔》《宝乐婶的烦心事》, 
103	黄妮娜	1273001764	黄妮娜niki	演员, 
103	卢星宇	1587957880	卢星宇	演员 , 
103	王中义	1504051013	王中义的那块地	演员，主持人，平面模特, 
103	何家劲	2405295744	何家劲kennyho	香港知名艺人。经典角色包括：展昭，华英雄，郭旭，马永贞。, 
103	肖莹	1653507012	肖莹mokalulu	演员、平面模特、东航空姐肖莹, 
103	杨婕	1017310083	杨婕小喵	杨婕 ，演员, 
103	王堃	1232365260	王堃321	北京人民艺术剧院 演员, 
103	黄子熙	1085359724	黄子熙	演员：代表作品《杜拉拉升职记》《危险关系》《鸳鸯佩》等, 
103	张伊倢	1733386685	演员张伊倢-carrie	演员，原名张可昕, 
103	李政霖	2128857041	演员李政霖	演员李政霖  《大明嫔妃》 饰演 宝珠保镖  《美人心计》饰刘公公, 
103	郭萱	2083438721	演员郭萱	演员郭萱，新版《红楼梦》《后宫甄嬛传》《我们生活的年代》》, 
103	王婉娟	1225934997	王婉娟929	演员 王婉娟, 
103	杨轶然	1269162054
103	艾东	1198841722	艾东A	演员艾东，主要作品《爱上单眼皮男生》《松花江上》等, 
103	范雨林	1652439874	范雨林	演员，《潜伏》马队长，《女工》甄志诚，《新三国演义》孙坚……, 
103	关礼杰	1865877043	关礼杰	香港演员关礼杰, 
103	付瑶	1030247743	付瑶	北京人民艺术剧院演员付瑶, 
103	闻洋	1457564543	闻洋	影视演员 闻洋 曾出演《鸿门宴》《画皮》《十面埋伏》, 
103	詹子晴	1746089664	詹子晴丫头	台湾艺人丫头 开心100节目主持人, 
103	龚丽君	1149975464	人艺龚丽君	北京人民艺术剧院国家一级演员龚丽君, 
104	三浦研一	1323967151	三浦研一	三浦研一，日籍演员，出演《虎胆雄心》，《东风雨》，《生死线》等多部电影, 
104	李媛	1295657320	李媛	演员李媛，代表作品《时尚女编辑》《野鸽子》。, 
104	张艺霖	1256633937	张艺霖___	演员张艺霖, 
104	赖雅妍	1249192743
104	杜雨宸	2271817504	杜雨宸Uny	西岸传媒旗下艺人，影视作品《天天有喜》、《少年四大名捕》等, 
104	姜彤	1228640424	活跃的姜彤	影视演员姜彤，曾出演过《红楼梦》《赤壁》《约翰拉贝》等, 
104	杨晶	1510487544	演员杨晶	大陆男演员 代表作品《你是我兄弟》 《永不磨灭的番号》等, 
104	王梓桐	1357605833	王梓桐桐	演员王梓桐，曾主演电影《百合》、《激浪青春》，电视剧《大秦帝国》等, 
104	姜皓严	1285178107	姜皓严snow	演员《锁定美军特使》 《大战翻戏党》 《风雷动》 《点金者》, 
104	国永振	1959989533	国永振	演员，曾参演《欢喜婆婆俏媳妇》、《大瓷商》等, 
104	郭彤彤	1773806183	郭彤彤SDAC	上海话剧艺术中心演员 郭彤彤, 
104	洛桑念扎	1639751947	演员念扎	演员洛桑念扎，电影：《天脊》 《拉卜愣人家》 《玉树花开》 等, 
104	陶泽如	2007690595	陶泽如的微博	演员陶泽如, 
104	邢岷山	1232344650	邢岷山	影视演员，主演《赵丹》《天桥梦》《白眉大侠》《重案六组4》《青河绝恋》, 
104	付然	1069285311	Eliza付然	演员付然  , 
104	黄志玮	1740566260	黄志玮Jerry	台湾演员、模特, 
104	尤勇	1771081562	尤勇	影视演员, 
104	张殿伦	2004819385	张殿伦	影视演员张殿伦, 
104	谢闻轩	1690695920	谢闻轩	演员。, 
104	朱来成	1375571140	朱来成	演员朱来成, 
104	郑清文	1592609155	郑清文微博	演员，作品有《男人帮》《画壁》, 
104	秦枫	1772775034	演员秦枫	演员秦枫, 
104	马晓倩	1706510561	马晓倩Go	演员，模特马晓倩, 
105	戴琪华	2155130383	戴琪华	演员戴琪华 《大话西游》饰演阿兰 《太平公主秘史》饰演阿卡可月, 
105	尹正	1506711913	尹正Andrew	星汇天姬旗下艺人，作品《龙门镖局》、《风雷急》、《绝命航班》, 
105	孙菲菲	1611215014
105	王稣连	2088454167	王稣连	演员副导演作品：电影《西游降魔篇》, 
105	张子倩	1265760934	张子倩微博	张倩  演员《魔幻手机》《暗流》《宝莲灯前传》《鸽子哨》, 
105	庹宗华	1990955624	庹宗华TouChungHua	台湾演员, 
105	怀秋	1528801650
105	陈奕	1761507140	陈奕	亚洲传媒CEO，演员，导演，资深魔术师，知名电视魔术指导创意师, 
105	程怡	1823320151	程怡ICY	影视演员，参演过《刘三姐》《你好打劫》《我不是李白》, 
105	唐旭	1203005870	唐旭同学	演员唐旭。, 
105	盘峥琪格	1322797147	盘峥琪格	青年演员盘峥琪格, 
105	赵蕙梓	1723789910	赵蕙梓	演员赵蕙梓, 
105	王戎	1636464633	演员王戎	演员王戎, 
105	高若芯	1776628275	高若芯	演员，主持，话剧《麻将女人心》《理发师托德》《琉璃心》等, 
105	柳珊	1942308297	演员柳珊	青年演员 代表作品：《黛玉传》《天生无才》《祥子的故事之新都市人》, 
105	赵天阳	1861872932	赵天阳_	演员 代表作品《和婆婆一起出嫁》, 
105	杨旸	1298374111	演员杨旸	演员, 
105	周毅	1279768574	周毅ZOE	演员，新版《红楼梦》李纨《千金归来》赵真真扮演者, 
105	张晔子	1320580541	张晔子	演员, 
105	冉旭	1507076253	冉旭_xu	演员，作品：电影《初恋未满》。, 
105	郭祥鹏	1835520383	演郭祥鹏	演员郭祥鹏, 
105	朱璇	1613168705	朱璇oceane	TVB签约艺人 朱璇, 
105	葛佳佳	1266905310	葛佳佳Yolanda	演员，模特葛佳嘉，拍摄电影《警局无贼》 《亲亲我》《风车转起来》等, 
105	曹骏	1867002514	曹骏Neil	演员曹骏, 
105	赵秋生	1285300612	赵秋生	演员，出演<新水浒传>秦明；<新马永贞>一凡；<菊花醉>杨大等。, 
105	王绘春	1906805271	王绘春	演员王绘春，《雍正王朝》中饰演八王爷, 
105	李斯宁	1761959645	李斯宁vicky	演员 《幻影神针》《橙色狙击》《英雄》, 
105	张陆	1738807075	张陆同学	演员，作品《关中女人》《硬汉2》《时尚先生》《闯荡》《洪流》, 
